time,kWh,is_weekend,is_holiday,period,tou_rate,tiered_rate
2024-05-21 11:00:00,3.83,False,False,summer,0.182,0.103
2024-05-21 12:00:00,3.049,False,False,summer,0.182,0.103
2024-05-21 13:00:00,4.587,False,False,summer,0.182,0.103
2024-05-21 14:00:00,3.957,False,False,summer,0.182,0.103
2024-05-21 15:00:00,1.893,False,False,summer,0.182,0.103
2024-05-21 16:00:00,2.225,False,False,summer,0.182,0.103
2024-05-21 17:00:00,0.911,False,False,summer,0.122,0.103
2024-05-21 18:00:00,0.299,False,False,summer,0.122,0.103
2024-05-21 19:00:00,0.144,False,False,summer,0.087,0.103
2024-05-21 20:00:00,0.007,False,False,summer,0.087,0.103
2024-05-21 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-22 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-22 06:00:00,0.081,False,False,summer,0.087,0.103
2024-05-22 07:00:00,0.246,False,False,summer,0.122,0.103
2024-05-22 08:00:00,0.989,False,False,summer,0.122,0.103
2024-05-22 09:00:00,2.278,False,False,summer,0.122,0.103
2024-05-22 10:00:00,3.131,False,False,summer,0.122,0.103
2024-05-22 11:00:00,3.581,False,False,summer,0.182,0.103
2024-05-22 12:00:00,4.181,False,False,summer,0.182,0.103
2024-05-22 13:00:00,3.663,False,False,summer,0.182,0.103
2024-05-22 14:00:00,4.078,False,False,summer,0.182,0.103
2024-05-22 15:00:00,3.707,False,False,summer,0.182,0.103
2024-05-22 16:00:00,2.254,False,False,summer,0.182,0.103
2024-05-22 17:00:00,1.004,False,False,summer,0.122,0.103
2024-05-22 18:00:00,0.362,False,False,summer,0.122,0.103
2024-05-22 19:00:00,0.189,False,False,summer,0.087,0.103
2024-05-22 20:00:00,0.019,False,False,summer,0.087,0.103
2024-05-22 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-23 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-23 06:00:00,0.087,False,False,summer,0.087,0.103
2024-05-23 07:00:00,0.248,False,False,summer,0.122,0.103
2024-05-23 08:00:00,1.06,False,False,summer,0.122,0.103
2024-05-23 09:00:00,2.424,False,False,summer,0.122,0.103
2024-05-23 10:00:00,3.685,False,False,summer,0.122,0.103
2024-05-23 11:00:00,4.346,False,False,summer,0.182,0.103
2024-05-23 12:00:00,3.88,False,False,summer,0.182,0.103
2024-05-23 13:00:00,3.495,False,False,summer,0.182,0.103
2024-05-23 14:00:00,3.34,False,False,summer,0.182,0.103
2024-05-23 15:00:00,3.706,False,False,summer,0.182,0.103
2024-05-23 16:00:00,2.355,False,False,summer,0.182,0.103
2024-05-23 17:00:00,0.981,False,False,summer,0.122,0.103
2024-05-23 18:00:00,0.34,False,False,summer,0.122,0.103
2024-05-23 19:00:00,0.167,False,False,summer,0.087,0.103
2024-05-23 20:00:00,0.02,False,False,summer,0.087,0.103
2024-05-23 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-24 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-24 06:00:00,0.086,False,False,summer,0.087,0.103
2024-05-24 07:00:00,0.231,False,False,summer,0.122,0.103
2024-05-24 08:00:00,1.05,False,False,summer,0.122,0.103
2024-05-24 09:00:00,2.419,False,False,summer,0.122,0.103
2024-05-24 10:00:00,3.706,False,False,summer,0.122,0.103
2024-05-24 11:00:00,4.559,False,False,summer,0.182,0.103
2024-05-24 12:00:00,5.128,False,False,summer,0.182,0.103
2024-05-24 13:00:00,5.149,False,False,summer,0.182,0.103
2024-05-24 14:00:00,5.14,False,False,summer,0.182,0.103
2024-05-24 15:00:00,4.418,False,False,summer,0.182,0.103
2024-05-24 16:00:00,2.444,False,False,summer,0.182,0.103
2024-05-24 17:00:00,1.057,False,False,summer,0.122,0.103
2024-05-24 18:00:00,0.373,False,False,summer,0.122,0.103
2024-05-24 19:00:00,0.211,False,False,summer,0.087,0.103
2024-05-24 20:00:00,0.017,False,False,summer,0.087,0.103
2024-05-24 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-25 05:00:00,0.0,True,False,summer,0.087,0.103
2024-05-25 06:00:00,0.09,True,False,summer,0.087,0.103
2024-05-25 07:00:00,0.502,True,False,summer,0.087,0.103
2024-05-25 08:00:00,0.187,True,False,summer,0.087,0.103
2024-05-25 09:00:00,0.264,True,False,summer,0.087,0.103
2024-05-25 10:00:00,0.222,True,False,summer,0.087,0.103
2024-05-25 11:00:00,0.044,True,False,summer,0.087,0.103
2024-05-25 12:00:00,0.486,True,False,summer,0.087,0.103
2024-05-25 13:00:00,0.822,True,False,summer,0.087,0.103
2024-05-25 14:00:00,2.385,True,False,summer,0.087,0.103
2024-05-25 15:00:00,0.916,True,False,summer,0.087,0.103
2024-05-25 16:00:00,2.171,True,False,summer,0.087,0.103
2024-05-25 17:00:00,1.247,True,False,summer,0.087,0.103
2024-05-25 18:00:00,0.393,True,False,summer,0.087,0.103
2024-05-25 19:00:00,0.218,True,False,summer,0.087,0.103
2024-05-25 20:00:00,0.026,True,False,summer,0.087,0.103
2024-05-25 22:00:00,0.0,True,False,summer,0.087,0.103
2024-05-26 05:00:00,0.0,True,False,summer,0.087,0.103
2024-05-26 06:00:00,0.089,True,False,summer,0.087,0.103
2024-05-26 07:00:00,0.349,True,False,summer,0.087,0.103
2024-05-26 08:00:00,0.831,True,False,summer,0.087,0.103
2024-05-26 09:00:00,1.144,True,False,summer,0.087,0.103
2024-05-26 10:00:00,1.497,True,False,summer,0.087,0.103
2024-05-26 11:00:00,3.614,True,False,summer,0.087,0.103
2024-05-26 12:00:00,4.037,True,False,summer,0.087,0.103
2024-05-26 13:00:00,4.63,True,False,summer,0.087,0.103
2024-05-26 14:00:00,5.058,True,False,summer,0.087,0.103
2024-05-26 15:00:00,3.74,True,False,summer,0.087,0.103
2024-05-26 16:00:00,2.7,True,False,summer,0.087,0.103
2024-05-26 17:00:00,1.523,True,False,summer,0.087,0.103
2024-05-26 18:00:00,0.706,True,False,summer,0.087,0.103
2024-05-26 19:00:00,0.179,True,False,summer,0.087,0.103
2024-05-26 20:00:00,0.008,True,False,summer,0.087,0.103
2024-05-26 22:00:00,0.0,True,False,summer,0.087,0.103
2024-05-27 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-27 06:00:00,0.061,False,False,summer,0.087,0.103
2024-05-27 07:00:00,0.349,False,False,summer,0.122,0.103
2024-05-27 08:00:00,0.399,False,False,summer,0.122,0.103
2024-05-27 09:00:00,0.341,False,False,summer,0.122,0.103
2024-05-27 10:00:00,0.479,False,False,summer,0.122,0.103
2024-05-27 11:00:00,1.153,False,False,summer,0.182,0.103
2024-05-27 12:00:00,2.25,False,False,summer,0.182,0.103
2024-05-27 13:00:00,3.969,False,False,summer,0.182,0.103
2024-05-27 14:00:00,4.354,False,False,summer,0.182,0.103
2024-05-27 15:00:00,4.146,False,False,summer,0.182,0.103
2024-05-27 16:00:00,2.576,False,False,summer,0.182,0.103
2024-05-27 17:00:00,1.008,False,False,summer,0.122,0.103
2024-05-27 18:00:00,0.538,False,False,summer,0.122,0.103
2024-05-27 19:00:00,0.203,False,False,summer,0.087,0.103
2024-05-27 20:00:00,0.004,False,False,summer,0.087,0.103
2024-05-27 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-28 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-28 06:00:00,0.108,False,False,summer,0.087,0.103
2024-05-28 07:00:00,0.514,False,False,summer,0.122,0.103
2024-05-28 08:00:00,1.258,False,False,summer,0.122,0.103
2024-05-28 09:00:00,0.895,False,False,summer,0.122,0.103
2024-05-28 10:00:00,0.786,False,False,summer,0.122,0.103
2024-05-28 11:00:00,1.46,False,False,summer,0.182,0.103
2024-05-28 12:00:00,1.564,False,False,summer,0.182,0.103
2024-05-28 13:00:00,2.618,False,False,summer,0.182,0.103
2024-05-28 14:00:00,3.322,False,False,summer,0.182,0.103
2024-05-28 15:00:00,3.111,False,False,summer,0.182,0.103
2024-05-28 16:00:00,2.169,False,False,summer,0.182,0.103
2024-05-28 17:00:00,1.201,False,False,summer,0.122,0.103
2024-05-28 18:00:00,0.41,False,False,summer,0.122,0.103
2024-05-28 19:00:00,0.003,False,False,summer,0.087,0.103
2024-05-28 20:00:00,0.0,False,False,summer,0.087,0.103
2024-05-28 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-29 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-29 06:00:00,0.064,False,False,summer,0.087,0.103
2024-05-29 07:00:00,0.459,False,False,summer,0.122,0.103
2024-05-29 08:00:00,0.995,False,False,summer,0.122,0.103
2024-05-29 09:00:00,1.908,False,False,summer,0.122,0.103
2024-05-29 10:00:00,3.712,False,False,summer,0.122,0.103
2024-05-29 11:00:00,4.658,False,False,summer,0.182,0.103
2024-05-29 12:00:00,4.398,False,False,summer,0.182,0.103
2024-05-29 13:00:00,4.944,False,False,summer,0.182,0.103
2024-05-29 14:00:00,3.533,False,False,summer,0.182,0.103
2024-05-29 15:00:00,3.123,False,False,summer,0.182,0.103
2024-05-29 16:00:00,1.9,False,False,summer,0.182,0.103
2024-05-29 17:00:00,1.533,False,False,summer,0.122,0.103
2024-05-29 18:00:00,0.47,False,False,summer,0.122,0.103
2024-05-29 19:00:00,0.267,False,False,summer,0.087,0.103
2024-05-29 20:00:00,0.045,False,False,summer,0.087,0.103
2024-05-29 21:00:00,0.0,False,False,summer,0.087,0.103
2024-05-29 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-30 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-30 06:00:00,0.103,False,False,summer,0.087,0.103
2024-05-30 07:00:00,0.263,False,False,summer,0.122,0.103
2024-05-30 08:00:00,1.139,False,False,summer,0.122,0.103
2024-05-30 09:00:00,2.546,False,False,summer,0.122,0.103
2024-05-30 10:00:00,3.93,False,False,summer,0.122,0.103
2024-05-30 11:00:00,4.832,False,False,summer,0.182,0.103
2024-05-30 12:00:00,5.149,False,False,summer,0.182,0.103
2024-05-30 13:00:00,5.147,False,False,summer,0.182,0.103
2024-05-30 14:00:00,5.15,False,False,summer,0.182,0.103
2024-05-30 15:00:00,4.545,False,False,summer,0.182,0.103
2024-05-30 16:00:00,2.73,False,False,summer,0.182,0.103
2024-05-30 17:00:00,1.151,False,False,summer,0.122,0.103
2024-05-30 18:00:00,0.251,False,False,summer,0.122,0.103
2024-05-30 19:00:00,0.174,False,False,summer,0.087,0.103
2024-05-30 20:00:00,0.029,False,False,summer,0.087,0.103
2024-05-30 21:00:00,0.0,False,False,summer,0.087,0.103
2024-05-30 22:00:00,0.0,False,False,summer,0.087,0.103
2024-05-31 05:00:00,0.0,False,False,summer,0.087,0.103
2024-05-31 06:00:00,0.102,False,False,summer,0.087,0.103
2024-05-31 07:00:00,0.272,False,False,summer,0.122,0.103
2024-05-31 08:00:00,1.115,False,False,summer,0.122,0.103
2024-05-31 09:00:00,2.486,False,False,summer,0.122,0.103
2024-05-31 10:00:00,3.819,False,False,summer,0.122,0.103
2024-05-31 11:00:00,4.698,False,False,summer,0.182,0.103
2024-05-31 12:00:00,5.147,False,False,summer,0.182,0.103
2024-05-31 13:00:00,5.149,False,False,summer,0.182,0.103
2024-05-31 14:00:00,5.146,False,False,summer,0.182,0.103
2024-05-31 15:00:00,4.493,False,False,summer,0.182,0.103
2024-05-31 16:00:00,2.679,False,False,summer,0.182,0.103
2024-05-31 17:00:00,1.161,False,False,summer,0.122,0.103
2024-05-31 18:00:00,0.265,False,False,summer,0.122,0.103
2024-05-31 19:00:00,0.168,False,False,summer,0.087,0.103
2024-05-31 20:00:00,0.03,False,False,summer,0.087,0.103
2024-05-31 22:00:00,0.0,False,False,summer,0.087,0.103
2024-06-01 05:00:00,0.001,True,False,summer,0.087,0.103
2024-06-01 06:00:00,0.102,True,False,summer,0.087,0.103
2024-06-01 07:00:00,0.304,True,False,summer,0.087,0.103
2024-06-01 08:00:00,1.139,True,False,summer,0.087,0.103
2024-06-01 09:00:00,2.355,True,False,summer,0.087,0.103
2024-06-01 10:00:00,3.446,True,False,summer,0.087,0.103
2024-06-01 11:00:00,3.74,True,False,summer,0.087,0.103
2024-06-01 12:00:00,3.631,True,False,summer,0.087,0.103
2024-06-01 13:00:00,4.021,True,False,summer,0.087,0.103
2024-06-01 14:00:00,4.775,True,False,summer,0.087,0.103
2024-06-01 15:00:00,4.407,True,False,summer,0.087,0.103
2024-06-01 16:00:00,2.26,True,False,summer,0.087,0.103
2024-06-01 17:00:00,1.382,True,False,summer,0.087,0.103
2024-06-01 18:00:00,0.727,True,False,summer,0.087,0.103
2024-06-01 19:00:00,0.332,True,False,summer,0.087,0.103
2024-06-01 20:00:00,0.034,True,False,summer,0.087,0.103
2024-06-01 22:00:00,0.0,True,False,summer,0.087,0.103
2024-06-02 05:00:00,0.0,True,False,summer,0.087,0.103
2024-06-02 06:00:00,0.002,True,False,summer,0.087,0.103
2024-06-02 07:00:00,0.09,True,False,summer,0.087,0.103
2024-06-02 08:00:00,0.404,True,False,summer,0.087,0.103
2024-06-02 09:00:00,0.556,True,False,summer,0.087,0.103
2024-06-02 10:00:00,0.467,True,False,summer,0.087,0.103
2024-06-02 11:00:00,0.775,True,False,summer,0.087,0.103
2024-06-02 12:00:00,0.805,True,False,summer,0.087,0.103
2024-06-02 13:00:00,0.669,True,False,summer,0.087,0.103
2024-06-02 14:00:00,0.886,True,False,summer,0.087,0.103
2024-06-02 15:00:00,0.825,True,False,summer,0.087,0.103
2024-06-02 16:00:00,0.528,True,False,summer,0.087,0.103
2024-06-02 17:00:00,0.339,True,False,summer,0.087,0.103
2024-06-02 18:00:00,0.252,True,False,summer,0.087,0.103
2024-06-02 19:00:00,0.044,True,False,summer,0.087,0.103
2024-06-02 20:00:00,0.001,True,False,summer,0.087,0.103
2024-06-02 22:00:00,0.0,True,False,summer,0.087,0.103
2024-06-03 05:00:00,0.0,False,False,summer,0.087,0.103
2024-06-03 06:00:00,0.029,False,False,summer,0.087,0.103
2024-06-03 07:00:00,0.069,False,False,summer,0.122,0.103
2024-06-03 08:00:00,0.351,False,False,summer,0.122,0.103
2024-06-03 09:00:00,0.759,False,False,summer,0.122,0.103
2024-06-03 10:00:00,0.977,False,False,summer,0.122,0.103
2024-06-03 11:00:00,3.691,False,False,summer,0.182,0.103
2024-06-03 12:00:00,4.184,False,False,summer,0.182,0.103
2024-06-03 13:00:00,2.737,False,False,summer,0.182,0.103
2024-06-03 14:00:00,1.994,False,False,summer,0.182,0.103
2024-06-03 15:00:00,3.067,False,False,summer,0.182,0.103
2024-06-03 16:00:00,2.65,False,False,summer,0.182,0.103
2024-06-03 17:00:00,1.392,False,False,summer,0.122,0.103
2024-06-03 18:00:00,0.478,False,False,summer,0.122,0.103
2024-06-03 19:00:00,0.241,False,False,summer,0.087,0.103
2024-06-03 20:00:00,0.064,False,False,summer,0.087,0.103
2024-06-03 21:00:00,0.0,False,False,summer,0.087,0.103
2024-06-03 22:00:00,0.0,False,False,summer,0.087,0.103
2024-06-04 05:00:00,0.0,False,False,summer,0.087,0.103
2024-06-04 06:00:00,0.151,False,False,summer,0.087,0.103
2024-06-04 07:00:00,0.512,False,False,summer,0.122,0.103
2024-06-04 08:00:00,0.999,False,False,summer,0.122,0.103
2024-06-04 09:00:00,2.087,False,False,summer,0.122,0.103
2024-06-04 10:00:00,2.991,False,False,summer,0.122,0.103
2024-06-04 11:00:00,2.893,False,False,summer,0.182,0.103
2024-06-04 12:00:00,3.566,False,False,summer,0.182,0.103
2024-06-04 13:00:00,4.182,False,False,summer,0.182,0.103
2024-06-04 14:00:00,4.759,False,False,summer,0.182,0.103
2024-06-04 15:00:00,4.081,False,False,summer,0.182,0.103
2024-06-04 16:00:00,2.572,False,False,summer,0.182,0.103
2024-06-04 17:00:00,1.314,False,False,summer,0.122,0.103
2024-06-04 18:00:00,0.332,False,False,summer,0.122,0.103
2024-06-04 19:00:00,0.239,False,False,summer,0.087,0.103
2024-06-04 20:00:00,0.062,False,False,summer,0.087,0.103
2024-06-04 22:00:00,0.0,False,False,summer,0.087,0.103
2024-06-05 05:00:00,0.0,False,False,summer,0.087,0.103
2024-06-05 06:00:00,0.172,False,False,summer,0.087,0.103
2024-06-05 07:00:00,0.598,False,False,summer,0.122,0.103
2024-06-05 08:00:00,0.808,False,False,summer,0.122,0.103
2024-06-05 09:00:00,1.398,False,False,summer,0.122,0.103
2024-06-05 10:00:00,2.853,False,False,summer,0.122,0.103
2024-06-05 11:00:00,2.175,False,False,summer,0.182,0.103
2024-06-05 12:00:00,1.544,False,False,summer,0.182,0.103
2024-06-05 13:00:00,1.816,False,False,summer,0.182,0.103
2024-06-05 14:00:00,3.765,False,False,summer,0.182,0.103
2024-06-05 15:00:00,3.818,False,False,summer,0.182,0.103
2024-06-05 16:00:00,2.251,False,False,summer,0.182,0.103
2024-06-05 17:00:00,1.138,False,False,summer,0.122,0.103
2024-06-05 18:00:00,0.796,False,False,summer,0.122,0.103
2024-06-05 19:00:00,0.197,False,False,summer,0.087,0.103
2024-06-05 20:00:00,0.0,False,False,summer,0.087,0.103
2024-06-05 22:00:00,0.0,False,False,summer,0.087,0.103
2024-06-06 05:00:00,0.0,False,False,summer,0.087,0.103
2024-06-06 06:00:00,0.03,False,False,summer,0.087,0.103
2024-06-06 07:00:00,0.472,False,False,summer,0.122,0.103
2024-06-06 08:00:00,1.071,False,False,summer,0.122,0.103
2024-06-06 09:00:00,2.668,False,False,summer,0.122,0.103
2024-06-06 10:00:00,2.22,False,False,summer,0.122,0.103
2024-06-06 11:00:00,2.008,False,False,summer,0.182,0.103
2024-06-06 12:00:00,4.06,False,False,summer,0.182,0.103
2024-06-06 13:00:00,3.418,False,False,summer,0.182,0.103
2024-06-06 14:00:00,4.415,False,False,summer,0.182,0.103
2024-06-06 15:00:00,1.93,False,False,summer,0.182,0.103
2024-06-06 16:00:00,1.547,False,False,summer,0.182,0.103
2024-06-06 17:00:00,1.355,False,False,summer,0.122,0.103
2024-06-06 18:00:00,0.88,False,False,summer,0.122,0.103
2024-06-06 19:00:00,0.354,False,False,summer,0.087,0.103
2024-06-06 20:00:00,0.033,False,False,summer,0.087,0.103
2024-06-06 21:00:00,0.0,False,False,summer,0.087,0.103
2024-06-06 22:00:00,0.0,False,False,summer,0.087,0.103
2024-06-07 05:00:00,0.0,False,False,summer,0.087,0.103
2024-06-07 06:00:00,0.094,False,False,summer,0.087,0.103
2024-06-07 07:00:00,0.43,False,False,summer,0.122,0.103
2024-06-07 08:00:00,0.756,False,False,summer,0.122,0.103
2024-06-07 09:00:00,1.221,False,False,summer,0.122,0.103
2024-06-07 10:00:00,2.209,False,False,summer,0.122,0.103
2024-06-07 11:00:00,2.209,False,False,summer,0.182,0.103
2024-06-07 12:00:00,2.245,False,False,summer,0.182,0.103
2024-06-07 13:00:00,2.326,False,False,summer,0.182,0.103
2024-06-07 14:00:00,3.065,False,False,summer,0.182,0.103
2024-06-07 15:00:00,1.894,False,False,summer,0.182,0.103
2024-06-07 16:00:00,1.398,False,False,summer,0.182,0.103
2024-06-07 17:00:00,1.239,False,False,summer,0.122,0.103
2024-06-07 18:00:00,0.283,False,False,summer,0.122,0.103
2024-06-07 19:00:00,0.255,False,False,summer,0.087,0.103
2024-06-07 20:00:00,0.029,False,False,summer,0.087,0.103
2024-06-07 21:00:00,0.0,False,False,summer,0.087,0.103
2024-06-07 23:00:00,0.0,False,False,summer,0.087,0.103
2024-06-08 05:00:00,0.001,True,False,summer,0.087,0.103
2024-06-08 06:00:00,0.097,True,False,summer,0.087,0.103
2024-06-08 07:00:00,0.243,True,False,summer,0.087,0.103
2024-06-08 08:00:00,1.05,True,False,summer,0.087,0.103
2024-06-08 09:00:00,2.418,True,False,summer,0.087,0.103
2024-06-08 10:00:00,3.685,True,False,summer,0.087,0.103
2024-06-08 11:00:00,2.992,True,False,summer,0.087,0.103
2024-06-08 12:00:00,2.749,True,False,summer,0.087,0.103
2024-06-08 13:00:00,3.216,True,False,summer,0.087,0.103
2024-06-08 14:00:00,3.309,True,False,summer,0.087,0.103
2024-06-08 15:00:00,1.412,True,False,summer,0.087,0.103
2024-06-08 16:00:00,0.97,True,False,summer,0.087,0.103
2024-06-08 17:00:00,0.456,True,False,summer,0.087,0.103
2024-06-08 18:00:00,0.065,True,False,summer,0.087,0.103
2024-06-08 19:00:00,0.013,True,False,summer,0.087,0.103
2024-06-08 20:00:00,0.002,True,False,summer,0.087,0.103
2024-06-08 22:00:00,0.0,True,False,summer,0.087,0.103
2024-06-09 05:00:00,0.0,True,False,summer,0.087,0.103
2024-06-09 06:00:00,0.101,True,False,summer,0.087,0.103
2024-06-09 07:00:00,0.251,True,False,summer,0.087,0.103
2024-06-09 08:00:00,1.117,True,False,summer,0.087,0.103
2024-06-09 09:00:00,2.339,True,False,summer,0.087,0.103
2024-06-09 10:00:00,3.771,True,False,summer,0.087,0.103
2024-06-09 11:00:00,4.319,True,False,summer,0.087,0.103
2024-06-09 12:00:00,2.0,True,False,summer,0.087,0.103
2024-06-09 13:00:00,1.511,True,False,summer,0.087,0.103
2024-06-09 14:00:00,2.203,True,False,summer,0.087,0.103
2024-06-09 15:00:00,1.038,True,False,summer,0.087,0.103
2024-06-09 16:00:00,1.132,True,False,summer,0.087,0.103
2024-06-09 17:00:00,0.552,True,False,summer,0.087,0.103
2024-06-09 18:00:00,0.647,True,False,summer,0.087,0.103
2024-06-09 19:00:00,0.232,True,False,summer,0.087,0.103
2024-06-09 20:00:00,0.038,True,False,summer,0.087,0.103
2024-06-09 21:00:00,0.0,True,False,summer,0.087,0.103
2024-06-09 22:00:00,0.0,True,False,summer,0.087,0.103
2024-06-10 05:00:00,0.001,False,False,summer,0.087,0.103
2024-06-10 06:00:00,0.121,False,False,summer,0.087,0.103
2024-06-10 07:00:00,0.477,False,False,summer,0.122,0.103
2024-06-10 08:00:00,0.328,False,False,summer,0.122,0.103
2024-06-10 09:00:00,0.619,False,False,summer,0.122,0.103
2024-06-10 10:00:00,1.197,False,False,summer,0.122,0.103
2024-06-10 11:00:00,1.987,False,False,summer,0.182,0.103
2024-06-10 12:00:00,1.27,False,False,summer,0.182,0.103
2024-06-10 13:00:00,1.986,False,False,summer,0.182,0.103
2024-06-10 14:00:00,2.369,False,False,summer,0.182,0.103
2024-06-10 15:00:00,1.345,False,False,summer,0.182,0.103
2024-06-10 16:00:00,1.182,False,False,summer,0.182,0.103
2024-06-10 17:00:00,0.782,False,False,summer,0.122,0.103
2024-06-10 18:00:00,0.409,False,False,summer,0.122,0.103
2024-06-10 19:00:00,0.134,False,False,summer,0.087,0.103
2024-06-10 20:00:00,0.005,False,False,summer,0.087,0.103
2024-06-10 21:00:00,0.0,False,False,summer,0.087,0.103
2024-06-10 22:00:00,0.0,False,False,summer,0.087,0.103
2024-06-11 05:00:00,0.0,False,False,summer,0.087,0.103
2024-06-11 06:00:00,0.135,False,False,summer,0.087,0.103
2024-06-11 07:00:00,0.59,False,False,summer,0.122,0.103
2024-06-11 08:00:00,1.1,False,False,summer,0.122,0.103
2024-06-11 09:00:00,1.618,False,False,summer,0.122,0.103
